t,tick_count,spread_mean,spread_max,hf_realized_vol,tick_imbalance
2026-03-27 18:00:00+00:00,7039,3.287967040772513e-05,0.00024999999999986144,0.0013796933285008114,-0.004179276552817409
2026-03-27 19:00:00+00:00,6834,4.46107696810091e-05,0.00024000000000001798,0.0013978381824256054,-0.01176821093400864
2026-03-27 20:00:00+00:00,5186,3.9544928654064996e-05,0.00021999999999988695,0.001077432154746091,-0.0268996662085215
2026-03-27 21:00:00+00:00,3617,3.826098977052935e-05,0.00024999999999986144,0.0008599956037892123,0.001412030499858797
2026-03-27 22:00:00+00:00,4410,6.309977324263694e-05,0.0008000000000001339,0.0011616646654127969,-0.03397272937370002
2026-03-30 00:00:00+00:00,749,0.0002097863818424406,0.0016100000000001113,0.001037010765633711,-0.06936416184971098
2026-03-30 01:00:00+00:00,3809,5.356524022052996e-05,0.000220000000000109,0.0010934182168206386,-0.015252876639015252
2026-03-30 02:00:00+00:00,3076,4.886215864759633e-05,0.00034000000000000696,0.0009668431788987059,-0.0112806901128069
2026-03-30 03:00:00+00:00,6748,4.020746887966792e-05,0.00024000000000001798,0.0013593956638056522,0.006904833383368358
2026-03-30 04:00:00+00:00,3582,3.276102735902005e-05,0.00023999999999979593,0.0009077127771145691,-0.019686162624821684
2026-03-30 05:00:00+00:00,3825,4.7241830065364666e-05,0.000300000000000189,0.000978776199811483,-0.023230974632843793
2026-03-30 06:00:00+00:00,2865,4.180104712041671e-05,0.0002500000000000835,0.0007103012813244782,-0.03468001430103682
2026-03-30 07:00:00+00:00,2011,4.485330681252625e-05,0.000180000000000069,0.00060733512793917,-0.04771784232365145
2026-03-30 08:00:00+00:00,3124,4.349871959027239e-05,0.00026999999999999247,0.0007881808178078052,-0.026298487836949377
2026-03-30 09:00:00+00:00,4625,4.550054054053669e-05,0.00029999999999996696,0.0010462541721564967,-0.040158870255957636
2026-03-30 10:00:00+00:00,5318,4.115456938698576e-05,0.00021000000000004349,0.0011578177621573917,-0.043027276219746446
2026-03-30 11:00:00+00:00,4624,3.9900519031144006e-05,0.00026999999999999247,0.0010494612375184528,-0.020101612546940578
2026-03-30 12:00:00+00:00,5212,4.705103607060762e-05,0.00025999999999992696,0.0011848486893112208,-0.017811704834605598
2026-03-30 13:00:00+00:00,4021,4.541904998756044e-05,0.000220000000000109,0.0009815843840368572,-0.03161652218255992
2026-03-30 14:00:00+00:00,5792,3.367575966850828e-05,0.0002900000000001235,0.0013426101455249193,-0.013506402385546396
2026-03-30 15:00:00+00:00,7829,4.755013411674482e-05,0.00029999999999996696,0.0015152241283758494,-0.026046391084618373
2026-03-30 16:00:00+00:00,7455,3.5032863849765604e-05,0.000220000000000109,0.0013276997963792036,-0.03073993471164309
2026-03-30 17:00:00+00:00,8442,3.233238569059307e-05,0.00024999999999986144,0.0014084585889569741,-0.030092315070135475
2026-03-30 18:00:00+00:00,8218,4.2108785592603384e-05,0.000280000000000058,0.0014048032531419092,0.005807487952551588
